image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1189/9781118902400.jpg,Medical Pharmacology at a Glance,Michael J. Neal,Paperback,4.0,32.54,$,,9781118902400,Medical,dataset/Medical/0000880.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9105/9781910559062.jpg,Moon Time,Lucy H. Pearce,Paperback,4.0,11.1,$,13.99,9781910559062,Medical,dataset/Medical/0000881.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393706420.jpg,The Neuroscience of Psychotherapy,Louis Cozolino,Hardback,4.5,74.02,$,,9780393706420,Medical,dataset/Medical/0000882.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0623/9780062320049.jpg,Vitamin K2 and the Calcium Paradox,Kate Rheaume-bleue,Paperback,4.5,15.63,$,,9780062320049,Medical,dataset/Medical/0000883.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8314/9780831400491.jpg,The Structure of Magic: A Book About Communication and Change v. 2,John Grinder,Paperback,4.0,17.59,$,21.1,9780831400491,Medical,dataset/Medical/0000884.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199680375.jpg,Mentalization-Based Treatment for Personality Disorders,Anthony Bateman,Paperback,4.0,41.36,$,43.2,9780199680375,Medical,dataset/Medical/0000885.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2604/9781260440294.jpg,"First Aid for the USMLE Step 2 CK, Tenth Edition",Tao Le,Paperback,3.5,39.02,$,50.08,9781260440294,Medical,dataset/Medical/0000886.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2500/9781250018311.jpg,Gluten-Free Artisan Bread in Five Minutes a Day,Jeff Hertzberg,Hardback,4.0,23.71,$,31.5,9781250018311,Medical,dataset/Medical/0000887.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8928/9780892819782.jpg,The Encyclopedia of Psychoactive Plants,Christian Rätsch,Hardback,4.5,123.16,$,132.1,9780892819782,Medical,dataset/Medical/0000888.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8952/9780895295484.jpg,DMSO,Morton Walker,Paperback,3.5,18.47,$,24.0,9780895295484,Medical,dataset/Medical/0000889.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9843/9780984392773.jpg,Self-Therapy,Jay Earley,Paperback,4.0,22.94,$,24.8,9780984392773,Medical,dataset/Medical/0000890.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9253/9781925322705.jpg,Letting Go,Charlie Corke,Paperback,4.5,22.32,$,,9781925322705,Medical,dataset/Medical/0000891.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8847/9781884772009.jpg,Mucusless Diet Healing System,Arnold Ehret,Paperback,4.0,9.98,$,13.9,9781884772009,Medical,dataset/Medical/0000892.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4511/9781451193831.jpg,Exercise Physiology,William D. McArdle,Hardback,3.5,96.77,$,,9781451193831,Medical,dataset/Medical/0000893.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7679/9780767922470.jpg,Ever Patient Tells a Story,Lisa Sanders,Paperback,4.0,13.04,$,16.0,9780767922470,Medical,dataset/Medical/0000894.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8411/9781841196749.jpg,The Autistic Spectrum,Lorna Wing,Paperback,4.0,6.76,$,13.9,9781841196749,Medical,dataset/Medical/0000895.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3123/9780312338084.jpg,Disease-Proof Your Child,Joel Fuhrman M D,Paperback,4.0,12.11,$,18.0,9780312338084,Medical,dataset/Medical/0000896.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008196783.jpg,Fragile Lives,Stephen Westaby,Paperback,4.5,9.81,$,11.4,9780008196783,Medical,dataset/Medical/0000897.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4350/9780435046873.jpg,Preparing for the BMAT: The official guide to the Biomedical Admissions Test New Edition,,Paperback,4.0,32.35,$,,9780435046873,Medical,dataset/Medical/0000898.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5255/9780525534075.jpg,The Longevity Diet,Valter Longo,Hardback,4.0,19.2,$,26.5,9780525534075,Medical,dataset/Medical/0000899.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4338/9781433807091.jpg,The Heart and Soul of Change,Barry L. Duncan,Hardback,4.0,55.27,$,62.0,9781433807091,Medical,dataset/Medical/0000900.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2856/9780285637221.jpg,She Comes First,Ian Kerner,Paperback,4.0,13.24,$,18.0,9780285637221,Medical,dataset/Medical/0000901.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6881/9780688172176.jpg,Phantoms in the Brain,"V S Ramachandran M.D., Ph.D.",Paperback,4.5,11.65,$,19.6,9780688172176,Medical,dataset/Medical/0000902.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9950/9780995051201.jpg,"Rest, Play, Grow",Deborah MacNamara PhD,Paperback,4.5,13.47,$,,9780995051201,Medical,dataset/Medical/0000903.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0609/9780060988470.jpg,The Mind and the Brain,Jeffrey M Schartz,Paperback,4.0,9.98,$,12.9,9780060988470,Medical,dataset/Medical/0000904.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7432/9780743264488.jpg,"You Mean I'm Not Lazy, Stupid or Crazy?!",Kate Kelly,Paperback,4.0,13.23,$,16.0,9780743264488,Medical,dataset/Medical/0000905.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401956134.jpg,Chris Beat Cancer,Christ Wark,Paperback,4.5,18.01,$,,9781401956134,Medical,dataset/Medical/0000906.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4158/9780415815062.jpg,Sports Injury Prevention and Rehabilitation,David Joyce,Paperback,4.5,45.84,$,63.3,9780415815062,Medical,dataset/Medical/0000907.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7806/9781780661803.jpg,The Roar Behind the Silence,Sheena Byrom,Paperback,4.5,10.31,$,12.9,9781780661803,Medical,dataset/Medical/0000908.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849057592.jpg,The Green Zone Conversation Book,Joel Shaul,Hardback,4.0,20.7,$,,9781849057592,Medical,dataset/Medical/0000909.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7171/9780717185719.jpg,One Day at a Time Diary 2020,Abby Wynne,Paperback,0.0,10.86,$,15.0,9780717185719,Medical,dataset/Medical/0000910.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486223407.jpg,Notes on Nursing,Florence Nightingale,Paperback,4.0,5.44,$,6.7,9780486223407,Medical,dataset/Medical/0000911.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0624/9780062476340.jpg,The Adrenal Thyroid Revolution,Aviva Romm,Hardback,4.0,20.22,$,24.0,9780062476340,Medical,dataset/Medical/0000912.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2260/9780226039053.jpg,Steps to an Ecology of Mind,Gregory Bateson,Paperback,4.0,21.82,$,,9780226039053,Medical,dataset/Medical/0000913.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5877/9781587790775.jpg,Vascular System and Viscera Anatomical Chart,Anatomical Chart Company,Paperback,2.0,12.71,$,,9781587790775,Medical,dataset/Medical/0000914.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4066/9781406644265.jpg,The Memory Book,Tony Buzan,Paperback,4.0,15.13,$,16.0,9781406644265,Medical,dataset/Medical/0000915.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9361/9781936128778.jpg,Self-Regulation Interventions and Strategies,Teresa Garland,Paperback,4.0,20.01,$,23.99,9781936128778,Medical,dataset/Medical/0000916.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9545/9780954599614.jpg,Close Your Mouth,Patrick G. McKeown,Paperback,4.0,9.25,$,12.37,9780954599614,Medical,dataset/Medical/0000917.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8452/9781845298241.jpg,Overcoming Health Anxiety,David Veale,Paperback,4.0,7.07,$,13.9,9781845298241,Medical,dataset/Medical/0000918.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4153/9780415355278.jpg,A Secure Base,John Bowlby,Paperback,4.0,21.22,$,,9780415355278,Medical,dataset/Medical/0000919.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6006/9780600633471.jpg,Hamlyn All Colour Cookery: 200 5:2 Diet Recipes,Angela Dowden,Paperback,3.5,6.56,$,,9780600633471,Medical,dataset/Medical/0000920.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9407/9780940795235.jpg,Body-centered Psychotherapy,Ron Kurtz,Paperback,4.5,21.06,$,23.0,9780940795235,Medical,dataset/Medical/0000921.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6088/9781608828159.jpg,Insecure in Love,Leslie Becker-phelps,Paperback,4.0,9.99,$,16.0,9781608828159,Medical,dataset/Medical/0000922.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9056/9781905664764.jpg,Primal Wound,Nancy Verrier,Paperback,4.0,17.09,$,21.1,9781905664764,Medical,dataset/Medical/0000923.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401956110.jpg,Chris Beat Cancer,Chris Wark,Hardback,4.5,21.83,$,26.3,9781401956110,Medical,dataset/Medical/0000924.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6062/9781606239186.jpg,The Anxiety and Worry Workbook,David A. Clark,Paperback,4.0,16.7,$,21.1,9781606239186,Medical,dataset/Medical/0000925.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4019/9781401902889.jpg,The Bloke's Guide To Pregnancy,Jon Smith,Paperback,3.5,9.79,$,12.9,9781401902889,Medical,dataset/Medical/0000926.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8938/9781893858558.jpg,Examkrackers 101 Passages in MCAT Verbal Reasoning,David Orsay,Paperback,4.0,30.24,$,37.6,9781893858558,Medical,dataset/Medical/0000927.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0919/9780091902056.jpg,The Light In The Window,June Goulding,Paperback,4.0,8.39,$,10.3,9780091902056,Medical,dataset/Medical/0000928.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143118824.jpg,The Poisoner's Handbook,Professor of Journalism Deborah Blum,Paperback,4.0,14.41,$,17.0,9780143118824,Medical,dataset/Medical/0000929.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3235/9780323530507.jpg,Netter's Anatomy Flash Cards,John T. Hansen,Cards,4.5,36.23,$,37.1,9780323530507,Medical,dataset/Medical/0000930.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7812/9781781251706.jpg,Forensics,Val McDermid,Paperback,4.0,9.56,$,12.9,9781781251706,Medical,dataset/Medical/0000931.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3233/9780323353175.jpg,Robbins Basic Pathology,Vinay Kumar,Hardback,4.0,74.22,$,,9780323353175,Medical,dataset/Medical/0000932.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9358/9781935826187.jpg,Facial Diagnosis of Cell Salt Deficiencies,David R. Card,Paperback,4.5,22.2,$,32.5,9781935826187,Medical,dataset/Medical/0000933.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5153/9781515351511.jpg,Ketogenic Diet,Malik Johnson,Paperback,5.0,12.46,$,,9781515351511,Medical,dataset/Medical/0000934.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099592068.jpg,My Age of Anxiety,Scott Stossel,Paperback,4.0,10.89,$,12.4,9780099592068,Medical,dataset/Medical/0000935.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3235/9780323545037.jpg,Netter's Anatomy Coloring Book Updated Edition,John T. Hansen,Paperback,4.5,20.15,$,,9780323545037,Medical,dataset/Medical/0000936.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6262/9781626259492.jpg,"Learning ACT, 2nd Edition",Jason B. Luoma,Paperback,4.5,28.83,$,41.0,9781626259492,Medical,dataset/Medical/0000937.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9844/9780984481743.jpg,The Brain over Binge Recovery Guide,Kathryn Hansen,Paperback,4.5,18.58,$,,9780984481743,Medical,dataset/Medical/0000938.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8490/9781849059206.jpg,Exploring Feelings for Young Children with High-Functioning Autism or Asperger's Disorder,Tony Attwood,Paperback,4.0,24.86,$,,9781849059206,Medical,dataset/Medical/0000939.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7020/9780702034473.jpg,Aids to the Examination of the Peripheral Nervous System,Michael O'Brien,Paperback,5.0,28.2,$,31.5,9780702034473,Medical,dataset/Medical/0000940.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1909/9780190930967.jpg,Let the Children Play,Pasi Sahlberg,Hardback,4.5,24.38,$,25.2,9780190930967,Medical,dataset/Medical/0000941.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1401/9780140194715.jpg,Bioenergetics,Alexander Lowen,Paperback,4.0,14.09,$,17.0,9780140194715,Medical,dataset/Medical/0000942.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0625/9780062515421.jpg,Meditation Made Easy,Lorin Roche,Paperback,3.5,14.07,$,18.0,9780062515421,Medical,dataset/Medical/0000943.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0624/9780062426765.jpg,The Healthiest Diet on the Planet,John McDougall,Hardback,4.0,19.01,$,23.0,9780062426765,Medical,dataset/Medical/0000944.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393706345.jpg,1001 Solution-Focused Questions,Fredrike Bannink,Paperback,4.5,22.79,$,26.3,9780393706345,Medical,dataset/Medical/0000945.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8314/9780831400705.jpg,New Peoplemaking,Virginia M. Satir,Paperback,4.0,21.96,$,25.0,9780831400705,Medical,dataset/Medical/0000946.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2413/9780241346952.jpg,Shinrin-Yoku,Dr Qing Li,Hardback,4.0,15.63,$,16.0,9780241346952,Medical,dataset/Medical/0000947.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8010/9780801093555.jpg,"Think, Learn, Succeed Workbook",Dr. Caroline Leaf,Paperback,5.0,7.33,$,8.8,9780801093555,Medical,dataset/Medical/0000948.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8784/9781878424082.jpg,The 12 Stages of Healing,Donald M. Epstein,Paperback,4.0,15.98,$,,9781878424082,Medical,dataset/Medical/0000949.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5930/9780593079423.jpg,The Little Book of Big Weightloss,Bernadette Fisers,Paperback,3.5,10.66,$,12.4,9780593079423,Medical,dataset/Medical/0000950.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6088/9781608825653.jpg,Mindfulness for Borderline Personality Disorder,Blaise Aguirre,Paperback,4.0,12.3,$,18.0,9781608825653,Medical,dataset/Medical/0000951.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6220/9781622030958.jpg,Plant Spirit Medicine,Eliot Cowan,Paperback,4.5,15.2,$,17.0,9781622030958,Medical,dataset/Medical/0000952.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4391/9781439107959.jpg,Emperor of All Maladies,Siddharta Mukherjee,Hardback,4.5,21.0,$,29.9,9781439107959,Medical,dataset/Medical/0000953.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8638/9780863887581.jpg,The Mental Health Handbook,Trevor Powell,Paperback,4.5,54.96,$,68.9,9780863887581,Medical,dataset/Medical/0000954.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0621/9780062113320.jpg,The Happiest Baby Guide to Great Sleep,Harvey Karp,Paperback,4.0,10.21,$,16.0,9780062113320,Medical,dataset/Medical/0000955.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6091/9781609184728.jpg,Bright Kids Who Can't Keep Up,Ellen Braaten,Paperback,4.0,13.43,$,14.0,9781609184728,Medical,dataset/Medical/0000956.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6740/9780674013827.jpg,Strangers to Ourselves,Timothy D. Wilson,Paperback,4.0,26.13,$,,9780674013827,Medical,dataset/Medical/0000957.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8466/9781846684319.jpg,Mountains Beyond Mountains,Tracy Kidder,Paperback,4.0,9.35,$,12.4,9781846684319,Medical,dataset/Medical/0000958.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447226062.jpg,All Things Wise and Wonderful,James Herriot,Paperback,4.5,10.31,$,12.9,9781447226062,Medical,dataset/Medical/0000959.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5533/9780553378252.jpg,What's Going on in There?,Lise Eliot,Paperback,4.0,22.34,$,,9780553378252,Medical,dataset/Medical/0000960.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8461/9781846198847.jpg,Deadly Medicines and Organised Crime,Peter C. Gotzsche,Paperback,4.0,34.64,$,37.6,9781846198847,Medical,dataset/Medical/0000961.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5005/9780500518106.jpg,Crucial Interventions,Richard Barnett,Hardback,4.5,21.68,$,24.0,9780500518106,Medical,dataset/Medical/0000962.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7382/9780738213880.jpg,The Depression Cure,Stephen S. Ilardi,Paperback,4.0,10.88,$,12.99,9780738213880,Medical,dataset/Medical/0000963.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8431/9781843106951.jpg,Art Therapy Exercises,Liesl Silverstone,Paperback,3.5,19.53,$,21.1,9781843106951,Medical,dataset/Medical/0000964.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7802/9781780227016.jpg,Shrinks,Jeffrey A. Lieberman,Paperback,4.0,8.9,$,12.9,9781780227016,Medical,dataset/Medical/0000965.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509893065.jpg,How Not To Diet,Michael Greger,Hardback,4.5,20.21,$,22.58,9781509893065,Medical,dataset/Medical/0000966.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6035/9781603587297.jpg,Tripping Over the Truth,Travis Christofferson,Paperback,4.5,18.22,$,23.0,9781603587297,Medical,dataset/Medical/0000967.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6103/9781610392334.jpg,Memoirs of an Addicted Brain,Marc Lewis,Paperback,4.0,14.17,$,,9781610392334,Medical,dataset/Medical/0000968.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4159/9780415947473.jpg,Becoming an Emotionally Focused Couple Therapist,Susan M. Johnson,Paperback,4.0,44.37,$,,9780415947473,Medical,dataset/Medical/0000969.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3947/9780394725673.jpg,Creative Process in Gestalt Therapy,Joseph C. Zinker,Paperback,4.0,14.91,$,18.0,9780394725673,Medical,dataset/Medical/0000970.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4625/9781462528646.jpg,Cognitive Processing Therapy for PTSD,Patricia A. Resick,Paperback,4.5,29.56,$,32.5,9781462528646,Medical,dataset/Medical/0000971.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3937/9780393711042.jpg,The Neurobiology of Attachment-Focused Therapy,Jonathan Baylin,Hardback,4.5,26.3,$,26.5,9780393711042,Medical,dataset/Medical/0000972.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1996/9780199679867.jpg,Oxford Handbook of Clinical Diagnosis,Huw Llewelyn,Paperback,4.5,37.37,$,37.6,9780199679867,Medical,dataset/Medical/0000973.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9155/9780915556373.jpg,Smart Moves,Carla Hannaford,Paperback,4.0,16.99,$,19.1,9780915556373,Medical,dataset/Medical/0000974.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4625/9781462518166.jpg,Creative Interventions with Traumatized Children,Cathy A. Malchiodi,Hardback,4.0,38.61,$,43.2,9781462518166,Medical,dataset/Medical/0000975.jpg
https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6091/9781609139711.jpg,Kaplan and Sadock's Synopsis of Psychiatry,Benjamin J. Sadock,Paperback,4.0,107.04,$,,9781609139711,Medical,dataset/Medical/0000976.jpg
